,Symbol  ,Date  ,Expiry  ,Strike Price  ,Call Price,Underlying Value  ,Put Price
4786,TCS,29-Jan-2024,28-Mar-2024,3620.0,323.2,3801.0,78.15
4787,TCS,29-Jan-2024,28-Mar-2024,4200.0,68.3,3801.0,392.9
4788,TCS,29-Jan-2024,28-Mar-2024,4100.0,39.9,3801.0,319.85
4789,TCS,29-Jan-2024,28-Mar-2024,3820.0,203.95,3801.0,155.35
4790,TCS,29-Jan-2024,28-Mar-2024,3960.0,140.85,3801.0,229.75
4791,TCS,29-Jan-2024,28-Mar-2024,4000.0,65.15,3801.0,253.95
4792,TCS,29-Jan-2024,28-Mar-2024,3940.0,148.85,3801.0,218.1
4793,TCS,29-Jan-2024,28-Mar-2024,3440.0,457.8,3801.0,36.05
4794,TCS,29-Jan-2024,25-Apr-2024,3760.0,241.0,3801.0,124.65
4795,TCS,29-Jan-2024,25-Apr-2024,3800.0,218.85,3801.0,141.8
4796,TCS,29-Jan-2024,25-Apr-2024,4320.0,46.65,3801.0,480.5
4797,TCS,29-Jan-2024,25-Apr-2024,3520.0,401.85,3801.0,49.75
4798,TCS,29-Jan-2024,25-Apr-2024,4000.0,128.75,3801.0,248.2
4799,TCS,29-Jan-2024,25-Apr-2024,3600.0,343.25,3801.0,69.7
4800,TCS,29-Jan-2024,25-Apr-2024,3840.0,198.1,3801.0,160.35
4801,TCS,29-Jan-2024,25-Apr-2024,3360.0,532.2,3801.0,22.9
4802,TCS,29-Jan-2024,25-Apr-2024,3960.0,144.1,3801.0,224.25
4803,TCS,29-Jan-2024,25-Apr-2024,3720.0,264.5,3801.0,108.85
4804,TCS,29-Jan-2024,25-Apr-2024,4040.0,114.65,3801.0,273.4
4805,TCS,29-Jan-2024,25-Apr-2024,3440.0,465.1,3801.0,34.35
4806,TCS,29-Jan-2024,25-Apr-2024,3680.0,289.35,3801.0,94.4
4807,TCS,29-Jan-2024,25-Apr-2024,3560.0,371.9,3801.0,59.1
4808,TCS,29-Jan-2024,25-Apr-2024,3880.0,178.75,3801.0,180.3
4809,TCS,29-Jan-2024,25-Apr-2024,3920.0,160.75,3801.0,201.6
4810,TCS,29-Jan-2024,25-Apr-2024,4240.0,61.3,3801.0,416.5
4811,TCS,29-Jan-2024,25-Apr-2024,3640.0,315.55,3801.0,81.35
4812,TCS,29-Jan-2024,25-Apr-2024,4160.0,79.45,3801.0,356.05
4813,TCS,29-Jan-2024,25-Apr-2024,4080.0,101.8,3801.0,299.8
4814,TCS,30-Jan-2024,29-Feb-2024,3800.0,100.75,3800.55,73.0
4815,TCS,30-Jan-2024,29-Feb-2024,3400.0,450.0,3800.55,4.25
4816,TCS,30-Jan-2024,29-Feb-2024,3480.0,196.1,3800.55,7.8
4817,TCS,30-Jan-2024,29-Feb-2024,3640.0,263.45,3800.55,23.45
4818,TCS,30-Jan-2024,29-Feb-2024,3200.0,630.0,3800.55,1.95
4819,TCS,30-Jan-2024,29-Feb-2024,4360.0,5.4,3800.55,801.0
4820,TCS,30-Jan-2024,29-Feb-2024,4340.0,5.3,3800.55,782.05
4821,TCS,30-Jan-2024,29-Feb-2024,4160.0,11.6,3800.55,614.85
4822,TCS,30-Jan-2024,29-Feb-2024,3520.0,361.0,3800.55,9.9
4823,TCS,30-Jan-2024,29-Feb-2024,3920.0,50.7,3800.55,127.45
4824,TCS,30-Jan-2024,29-Feb-2024,4380.0,4.15,3800.55,820.05
4825,TCS,30-Jan-2024,29-Feb-2024,4060.0,21.25,3800.55,171.95
4826,TCS,30-Jan-2024,29-Feb-2024,3620.0,130.3,3800.55,20.3
4827,TCS,30-Jan-2024,29-Feb-2024,3320.0,294.3,3800.55,67.2
4828,TCS,30-Jan-2024,29-Feb-2024,4100.0,16.5,3800.55,297.0
4829,TCS,30-Jan-2024,29-Feb-2024,3720.0,145.7,3800.55,42.1
4830,TCS,30-Jan-2024,29-Feb-2024,3680.0,183.5,3800.55,31.0
4831,TCS,30-Jan-2024,29-Feb-2024,3560.0,270.0,3800.55,13.2
4832,TCS,30-Jan-2024,29-Feb-2024,3840.0,80.7,3800.55,92.55
4833,TCS,30-Jan-2024,29-Feb-2024,3260.0,337.2,3800.55,51.25
4834,TCS,30-Jan-2024,29-Feb-2024,3360.0,267.5,3800.55,79.7
4835,TCS,30-Jan-2024,29-Feb-2024,3100.0,465.2,3800.55,22.05
4836,TCS,30-Jan-2024,29-Feb-2024,3240.0,352.2,3800.55,46.55
4837,TCS,30-Jan-2024,29-Feb-2024,3180.0,398.95,3800.55,34.35
4838,TCS,30-Jan-2024,29-Feb-2024,3540.0,285.0,3800.55,11.3
4839,TCS,30-Jan-2024,29-Feb-2024,3900.0,57.05,3800.55,128.2
4840,TCS,30-Jan-2024,29-Feb-2024,4000.0,30.55,3800.55,199.65
4841,TCS,30-Jan-2024,29-Feb-2024,4040.0,24.05,3800.55,231.15
4842,TCS,30-Jan-2024,29-Feb-2024,3300.0,565.0,3800.55,2.45
4843,TCS,30-Jan-2024,29-Feb-2024,3860.0,71.9,3800.55,103.85
4844,TCS,30-Jan-2024,29-Feb-2024,3600.0,237.25,3800.55,17.7
4845,TCS,30-Jan-2024,29-Feb-2024,3960.0,39.0,3800.55,170.35
4846,TCS,30-Jan-2024,29-Feb-2024,3160.0,415.1,3800.55,30.9
4847,TCS,30-Jan-2024,29-Feb-2024,3580.0,269.9,3800.55,15.0
4848,TCS,30-Jan-2024,29-Feb-2024,3880.0,64.15,3800.55,115.95
4849,TCS,30-Jan-2024,29-Feb-2024,4180.0,10.25,3800.55,633.05
4850,TCS,30-Jan-2024,29-Feb-2024,3280.0,322.7,3800.55,56.35
4851,TCS,30-Jan-2024,29-Feb-2024,3460.0,375.0,3800.55,6.5
4852,TCS,30-Jan-2024,29-Feb-2024,3660.0,192.0,3800.55,27.15
4853,TCS,30-Jan-2024,29-Feb-2024,4120.0,14.85,3800.55,226.0
4854,TCS,30-Jan-2024,29-Feb-2024,4300.0,5.5,3800.55,455.0
4855,TCS,30-Jan-2024,29-Feb-2024,4320.0,6.8,3800.55,763.15
4856,TCS,30-Jan-2024,29-Feb-2024,4280.0,6.1,3800.55,725.55
4857,TCS,30-Jan-2024,29-Feb-2024,3940.0,44.5,3800.55,143.25
4858,TCS,30-Jan-2024,29-Feb-2024,4260.0,6.5,3800.55,706.9
4859,TCS,30-Jan-2024,29-Feb-2024,3780.0,112.25,3800.55,64.45
4860,TCS,30-Jan-2024,29-Feb-2024,4240.0,7.35,3800.55,688.3
4861,TCS,30-Jan-2024,29-Feb-2024,3980.0,35.15,3800.55,170.85
4862,TCS,30-Jan-2024,29-Feb-2024,4200.0,9.15,3800.55,378.95
4863,TCS,30-Jan-2024,29-Feb-2024,4220.0,8.05,3800.55,669.8
4864,TCS,30-Jan-2024,29-Feb-2024,3420.0,230.05,3800.55,101.2
4865,TCS,30-Jan-2024,29-Feb-2024,3080.0,482.35,3800.55,2.6
4866,TCS,30-Jan-2024,29-Feb-2024,3500.0,325.0,3800.55,8.7
4867,TCS,30-Jan-2024,29-Feb-2024,4140.0,13.0,3800.55,596.8
4868,TCS,30-Jan-2024,29-Feb-2024,4080.0,18.7,3800.55,543.35
4869,TCS,30-Jan-2024,29-Feb-2024,3220.0,367.45,3800.55,42.2
4870,TCS,30-Jan-2024,29-Feb-2024,3820.0,90.3,3800.55,82.45
4871,TCS,30-Jan-2024,29-Feb-2024,3120.0,448.25,3800.55,24.75
4872,TCS,30-Jan-2024,29-Feb-2024,3700.0,164.05,3800.55,36.7
4873,TCS,30-Jan-2024,29-Feb-2024,3340.0,280.7,3800.55,73.3
4874,TCS,30-Jan-2024,29-Feb-2024,3740.0,138.15,3800.55,49.05
4875,TCS,30-Jan-2024,29-Feb-2024,4400.0,3.55,3800.55,542.0
4876,TCS,30-Jan-2024,29-Feb-2024,3380.0,254.65,3800.55,86.5
4877,TCS,30-Jan-2024,29-Feb-2024,3140.0,431.55,3800.55,27.7
4878,TCS,30-Jan-2024,29-Feb-2024,4020.0,27.0,3800.55,205.15
4879,TCS,30-Jan-2024,29-Feb-2024,3440.0,218.35,3800.55,5.8
4880,TCS,30-Jan-2024,29-Feb-2024,3760.0,126.55,3800.55,55.7
4881,TCS,30-Jan-2024,28-Mar-2024,3640.0,309.75,3800.55,84.4
4882,TCS,30-Jan-2024,28-Mar-2024,3280.0,594.4,3800.55,15.5
4883,TCS,30-Jan-2024,28-Mar-2024,3900.0,165.9,3800.55,195.85
4884,TCS,30-Jan-2024,28-Mar-2024,3320.0,559.05,3800.55,19.45
4885,TCS,30-Jan-2024,28-Mar-2024,3740.0,247.55,3800.55,120.4
4886,TCS,30-Jan-2024,28-Mar-2024,3580.0,351.2,3800.55,66.9
4887,TCS,30-Jan-2024,28-Mar-2024,3820.0,203.95,3800.55,155.35
4888,TCS,30-Jan-2024,28-Mar-2024,4180.0,72.85,3800.55,377.8
4889,TCS,30-Jan-2024,28-Mar-2024,4220.0,63.85,3800.55,408.05
4890,TCS,30-Jan-2024,28-Mar-2024,4140.0,82.55,3800.55,348.2
4891,TCS,30-Jan-2024,28-Mar-2024,3500.0,469.0,3800.55,18.05
4892,TCS,30-Jan-2024,28-Mar-2024,3480.0,425.95,3800.55,43.45
4893,TCS,30-Jan-2024,28-Mar-2024,3520.0,395.15,3800.55,51.95
4894,TCS,30-Jan-2024,28-Mar-2024,3300.0,576.65,3800.55,17.4
4895,TCS,30-Jan-2024,28-Mar-2024,3340.0,541.65,3800.55,21.7
4896,TCS,30-Jan-2024,28-Mar-2024,4340.0,42.4,3800.55,504.45
4897,TCS,30-Jan-2024,28-Mar-2024,3840.0,193.95,3800.55,164.95
4898,TCS,30-Jan-2024,28-Mar-2024,4040.0,112.0,3800.55,279.4
4899,TCS,30-Jan-2024,28-Mar-2024,4200.0,25.0,3800.55,392.9
4900,TCS,30-Jan-2024,28-Mar-2024,3460.0,441.75,3800.55,39.6
4901,TCS,30-Jan-2024,28-Mar-2024,4080.0,48.45,3800.55,306.1
4902,TCS,30-Jan-2024,28-Mar-2024,3720.0,259.3,3800.55,112.5
4903,TCS,30-Jan-2024,28-Mar-2024,3660.0,296.65,3800.55,90.9
4904,TCS,30-Jan-2024,28-Mar-2024,4120.0,87.9,3800.55,333.9
4905,TCS,30-Jan-2024,28-Mar-2024,4240.0,59.75,3800.55,423.6
4906,TCS,30-Jan-2024,28-Mar-2024,3400.0,490.7,3800.55,29.65
4907,TCS,30-Jan-2024,28-Mar-2024,3960.0,140.85,3800.55,229.75
4908,TCS,30-Jan-2024,28-Mar-2024,4260.0,55.85,3800.55,439.35
4909,TCS,30-Jan-2024,28-Mar-2024,3560.0,365.6,3800.55,61.7
4910,TCS,30-Jan-2024,28-Mar-2024,4060.0,105.5,3800.55,292.6
4911,TCS,30-Jan-2024,28-Mar-2024,3700.0,271.4,3800.55,60.0
4912,TCS,30-Jan-2024,28-Mar-2024,4160.0,77.65,3800.55,362.95
4913,TCS,30-Jan-2024,28-Mar-2024,3800.0,150.95,3800.55,94.8
4914,TCS,30-Jan-2024,28-Mar-2024,4280.0,52.2,3800.55,455.3
4915,TCS,30-Jan-2024,28-Mar-2024,3260.0,612.35,3800.55,13.8
4916,TCS,30-Jan-2024,28-Mar-2024,4300.0,48.75,3800.55,471.5
4917,TCS,30-Jan-2024,28-Mar-2024,3760.0,236.15,3800.55,128.6
4918,TCS,30-Jan-2024,28-Mar-2024,3620.0,323.2,3800.55,78.15
4919,TCS,30-Jan-2024,28-Mar-2024,3860.0,184.25,3800.55,174.9
4920,TCS,30-Jan-2024,28-Mar-2024,3980.0,133.15,3800.55,241.7
4921,TCS,30-Jan-2024,28-Mar-2024,3680.0,283.85,3800.55,97.75
4922,TCS,30-Jan-2024,28-Mar-2024,3880.0,174.9,3800.55,185.2
4923,TCS,30-Jan-2024,28-Mar-2024,3600.0,265.9,3800.55,34.95
4924,TCS,30-Jan-2024,28-Mar-2024,3940.0,148.85,3800.55,218.1
4925,TCS,30-Jan-2024,28-Mar-2024,4320.0,45.45,3800.55,487.85
4926,TCS,30-Jan-2024,28-Mar-2024,3420.0,474.15,3800.55,32.7
4927,TCS,30-Jan-2024,28-Mar-2024,3440.0,457.8,3800.55,36.05
4928,TCS,30-Jan-2024,28-Mar-2024,4000.0,66.15,3800.55,253.95
4929,TCS,30-Jan-2024,28-Mar-2024,3780.0,225.05,3800.55,137.2
4930,TCS,30-Jan-2024,28-Mar-2024,3540.0,380.15,3800.55,56.6
4931,TCS,30-Jan-2024,28-Mar-2024,3920.0,93.0,3800.55,206.8
4932,TCS,30-Jan-2024,28-Mar-2024,4020.0,118.75,3800.55,266.55
4933,TCS,30-Jan-2024,28-Mar-2024,4100.0,39.9,3800.55,319.85
4934,TCS,30-Jan-2024,28-Mar-2024,3380.0,507.45,3800.55,26.75
4935,TCS,30-Jan-2024,28-Mar-2024,3360.0,524.45,3800.55,24.15
4936,TCS,30-Jan-2024,25-Apr-2024,3920.0,160.75,3800.55,201.6
4937,TCS,30-Jan-2024,25-Apr-2024,4320.0,46.65,3800.55,480.5
4938,TCS,30-Jan-2024,25-Apr-2024,4240.0,61.3,3800.55,416.5
4939,TCS,30-Jan-2024,25-Apr-2024,3760.0,241.0,3800.55,124.65
4940,TCS,30-Jan-2024,25-Apr-2024,4000.0,128.75,3800.55,248.2
4941,TCS,30-Jan-2024,25-Apr-2024,3360.0,532.2,3800.55,22.9
4942,TCS,30-Jan-2024,25-Apr-2024,3440.0,465.1,3800.55,34.35
4943,TCS,30-Jan-2024,25-Apr-2024,3840.0,198.1,3800.55,160.35
4944,TCS,30-Jan-2024,25-Apr-2024,3560.0,371.9,3800.55,59.1
4945,TCS,30-Jan-2024,25-Apr-2024,3880.0,178.75,3800.55,180.3
4946,TCS,30-Jan-2024,25-Apr-2024,3800.0,218.85,3800.55,141.8
4947,TCS,30-Jan-2024,25-Apr-2024,3960.0,144.1,3800.55,224.25
4948,TCS,30-Jan-2024,25-Apr-2024,3680.0,289.35,3800.55,94.4
4949,TCS,30-Jan-2024,25-Apr-2024,3640.0,315.55,3800.55,81.35
4950,TCS,30-Jan-2024,25-Apr-2024,4040.0,114.65,3800.55,273.4
4951,TCS,30-Jan-2024,25-Apr-2024,3600.0,343.25,3800.55,69.7
4952,TCS,30-Jan-2024,25-Apr-2024,3720.0,264.5,3800.55,108.85
4953,TCS,30-Jan-2024,25-Apr-2024,3520.0,401.85,3800.55,49.75
4954,TCS,30-Jan-2024,25-Apr-2024,4160.0,79.45,3800.55,356.05
4955,TCS,30-Jan-2024,25-Apr-2024,4080.0,101.8,3800.55,299.8
4956,TCS,31-Jan-2024,29-Feb-2024,3600.0,258.0,3815.95,15.7
4957,TCS,31-Jan-2024,29-Feb-2024,4280.0,6.2,3815.95,725.55
4958,TCS,31-Jan-2024,29-Feb-2024,3380.0,254.65,3815.95,86.5
4959,TCS,31-Jan-2024,29-Feb-2024,3580.0,269.9,3815.95,13.75
4960,TCS,31-Jan-2024,29-Feb-2024,3820.0,95.3,3815.95,77.65
4961,TCS,31-Jan-2024,29-Feb-2024,3840.0,85.35,3815.95,87.95
4962,TCS,31-Jan-2024,29-Feb-2024,3200.0,630.0,3815.95,1.65
4963,TCS,31-Jan-2024,29-Feb-2024,4220.0,8.3,3815.95,669.8
4964,TCS,31-Jan-2024,29-Feb-2024,3960.0,41.8,3815.95,166.5
4965,TCS,31-Jan-2024,29-Feb-2024,3620.0,130.3,3815.95,18.55
4966,TCS,31-Jan-2024,29-Feb-2024,3920.0,53.7,3815.95,127.45
4967,TCS,31-Jan-2024,29-Feb-2024,3880.0,68.3,3815.95,110.6
4968,TCS,31-Jan-2024,29-Feb-2024,3740.0,140.35,3815.95,45.55
4969,TCS,31-Jan-2024,29-Feb-2024,3400.0,437.0,3815.95,3.65
4970,TCS,31-Jan-2024,29-Feb-2024,3140.0,431.55,3815.95,27.7
4971,TCS,31-Jan-2024,29-Feb-2024,3160.0,415.1,3815.95,30.9
4972,TCS,31-Jan-2024,29-Feb-2024,3280.0,322.7,3815.95,56.35
4973,TCS,31-Jan-2024,29-Feb-2024,3700.0,171.1,3815.95,33.7
4974,TCS,31-Jan-2024,29-Feb-2024,3300.0,565.0,3815.95,2.0
4975,TCS,31-Jan-2024,29-Feb-2024,3520.0,361.0,3815.95,8.55
4976,TCS,31-Jan-2024,29-Feb-2024,4200.0,9.35,3815.95,356.0
4977,TCS,31-Jan-2024,29-Feb-2024,4060.0,21.95,3815.95,171.95
4978,TCS,31-Jan-2024,29-Feb-2024,3760.0,130.2,3815.95,52.85
4979,TCS,31-Jan-2024,29-Feb-2024,4320.0,4.8,3815.95,763.15
4980,TCS,31-Jan-2024,29-Feb-2024,3980.0,36.9,3815.95,181.5
4981,TCS,31-Jan-2024,29-Feb-2024,4400.0,3.45,3815.95,542.0
4982,TCS,31-Jan-2024,29-Feb-2024,4000.0,32.6,3815.95,195.65
4983,TCS,31-Jan-2024,29-Feb-2024,3540.0,285.0,3815.95,9.9
4984,TCS,31-Jan-2024,29-Feb-2024,3340.0,280.7,3815.95,73.3
4985,TCS,31-Jan-2024,29-Feb-2024,3860.0,76.15,3815.95,97.95
4986,TCS,31-Jan-2024,29-Feb-2024,3480.0,196.1,3815.95,6.4
4987,TCS,31-Jan-2024,29-Feb-2024,3460.0,375.0,3815.95,5.6
4988,TCS,31-Jan-2024,29-Feb-2024,3800.0,105.55,3815.95,68.4
4989,TCS,31-Jan-2024,29-Feb-2024,4180.0,10.5,3815.95,633.05
4990,TCS,31-Jan-2024,29-Feb-2024,3440.0,218.35,3815.95,5.0
4991,TCS,31-Jan-2024,29-Feb-2024,3120.0,448.25,3815.95,24.75
4992,TCS,31-Jan-2024,29-Feb-2024,3660.0,192.0,3815.95,25.05
4993,TCS,31-Jan-2024,29-Feb-2024,4240.0,7.5,3815.95,688.3
4994,TCS,31-Jan-2024,29-Feb-2024,3780.0,117.45,3815.95,60.95
4995,TCS,31-Jan-2024,29-Feb-2024,3560.0,270.0,3815.95,11.5
4996,TCS,31-Jan-2024,29-Feb-2024,4040.0,25.0,3815.95,231.15
4997,TCS,31-Jan-2024,29-Feb-2024,4380.0,3.35,3815.95,820.05
4998,TCS,31-Jan-2024,29-Feb-2024,3180.0,398.95,3815.95,34.35
4999,TCS,31-Jan-2024,29-Feb-2024,3320.0,294.3,3815.95,67.2
5000,TCS,31-Jan-2024,29-Feb-2024,4260.0,6.55,3815.95,706.9
5001,TCS,31-Jan-2024,29-Feb-2024,4160.0,11.55,3815.95,614.85
5002,TCS,31-Jan-2024,29-Feb-2024,4300.0,5.35,3815.95,455.0
5003,TCS,31-Jan-2024,29-Feb-2024,3240.0,352.2,3815.95,46.55
5004,TCS,31-Jan-2024,29-Feb-2024,3100.0,465.2,3815.95,22.05
5005,TCS,31-Jan-2024,29-Feb-2024,3220.0,367.45,3815.95,42.2
5006,TCS,31-Jan-2024,29-Feb-2024,3720.0,145.7,3815.95,39.35
5007,TCS,31-Jan-2024,29-Feb-2024,3680.0,183.5,3815.95,29.2
5008,TCS,31-Jan-2024,29-Feb-2024,4020.0,28.35,3815.95,204.3
5009,TCS,31-Jan-2024,29-Feb-2024,4080.0,19.2,3815.95,543.35
5010,TCS,31-Jan-2024,29-Feb-2024,3420.0,230.05,3815.95,101.2
5011,TCS,31-Jan-2024,29-Feb-2024,3500.0,352.85,3815.95,7.55
5012,TCS,31-Jan-2024,29-Feb-2024,4120.0,15.05,3815.95,226.0
5013,TCS,31-Jan-2024,29-Feb-2024,4360.0,4.75,3815.95,801.0
5014,TCS,31-Jan-2024,29-Feb-2024,4140.0,13.35,3815.95,596.8
5015,TCS,31-Jan-2024,29-Feb-2024,3640.0,229.2,3815.95,21.5
5016,TCS,31-Jan-2024,29-Feb-2024,4100.0,16.85,3815.95,297.0
5017,TCS,31-Jan-2024,29-Feb-2024,4340.0,4.25,3815.95,782.05
5018,TCS,31-Jan-2024,29-Feb-2024,3260.0,337.2,3815.95,51.25
5019,TCS,31-Jan-2024,29-Feb-2024,3900.0,60.7,3815.95,122.9
5020,TCS,31-Jan-2024,29-Feb-2024,3940.0,47.55,3815.95,150.05
5021,TCS,31-Jan-2024,29-Feb-2024,3080.0,482.35,3815.95,1.4
5022,TCS,31-Jan-2024,29-Feb-2024,3360.0,267.5,3815.95,79.7
5023,TCS,31-Jan-2024,28-Mar-2024,4240.0,59.75,3815.95,423.6
5024,TCS,31-Jan-2024,28-Mar-2024,4260.0,55.85,3815.95,439.35
5025,TCS,31-Jan-2024,28-Mar-2024,4160.0,77.65,3815.95,362.95
5026,TCS,31-Jan-2024,28-Mar-2024,4280.0,52.2,3815.95,455.3
5027,TCS,31-Jan-2024,28-Mar-2024,4100.0,39.9,3815.95,319.85
5028,TCS,31-Jan-2024,28-Mar-2024,3680.0,283.85,3815.95,97.75
5029,TCS,31-Jan-2024,28-Mar-2024,4220.0,63.85,3815.95,408.05
5030,TCS,31-Jan-2024,28-Mar-2024,4000.0,66.65,3815.95,253.95
5031,TCS,31-Jan-2024,28-Mar-2024,3640.0,309.75,3815.95,84.4
5032,TCS,31-Jan-2024,28-Mar-2024,3480.0,425.95,3815.95,43.45
5033,TCS,31-Jan-2024,28-Mar-2024,3800.0,153.6,3815.95,93.95
5034,TCS,31-Jan-2024,28-Mar-2024,4300.0,48.75,3815.95,471.5
5035,TCS,31-Jan-2024,28-Mar-2024,3400.0,490.7,3815.95,29.65
5036,TCS,31-Jan-2024,28-Mar-2024,3720.0,259.3,3815.95,112.5
5037,TCS,31-Jan-2024,28-Mar-2024,3840.0,193.95,3815.95,164.95
5038,TCS,31-Jan-2024,28-Mar-2024,3860.0,184.25,3815.95,174.9
5039,TCS,31-Jan-2024,28-Mar-2024,4060.0,105.5,3815.95,292.6
5040,TCS,31-Jan-2024,28-Mar-2024,3940.0,148.85,3815.95,218.1
5041,TCS,31-Jan-2024,28-Mar-2024,3280.0,594.4,3815.95,15.5
5042,TCS,31-Jan-2024,28-Mar-2024,4140.0,82.55,3815.95,348.2
5043,TCS,31-Jan-2024,28-Mar-2024,3660.0,296.65,3815.95,90.9
5044,TCS,31-Jan-2024,28-Mar-2024,4120.0,87.9,3815.95,333.9
5045,TCS,31-Jan-2024,28-Mar-2024,4020.0,118.75,3815.95,266.55
5046,TCS,31-Jan-2024,28-Mar-2024,3440.0,457.8,3815.95,36.05
5047,TCS,31-Jan-2024,28-Mar-2024,3920.0,93.0,3815.95,206.8
5048,TCS,31-Jan-2024,28-Mar-2024,3360.0,524.45,3815.95,24.15
5049,TCS,31-Jan-2024,28-Mar-2024,4340.0,42.4,3815.95,504.45
5050,TCS,31-Jan-2024,28-Mar-2024,3900.0,165.9,3815.95,195.85
5051,TCS,31-Jan-2024,28-Mar-2024,3880.0,174.9,3815.95,185.2
5052,TCS,31-Jan-2024,28-Mar-2024,3980.0,133.15,3815.95,241.7
5053,TCS,31-Jan-2024,28-Mar-2024,3340.0,541.65,3815.95,21.7
5054,TCS,31-Jan-2024,28-Mar-2024,3740.0,247.55,3815.95,120.4
5055,TCS,31-Jan-2024,28-Mar-2024,3500.0,469.0,3815.95,16.8
5056,TCS,31-Jan-2024,28-Mar-2024,4080.0,48.45,3815.95,306.1
5057,TCS,31-Jan-2024,28-Mar-2024,3780.0,225.05,3815.95,137.2
5058,TCS,31-Jan-2024,28-Mar-2024,3700.0,271.4,3815.95,54.75
5059,TCS,31-Jan-2024,28-Mar-2024,4200.0,27.0,3815.95,392.9
5060,TCS,31-Jan-2024,28-Mar-2024,3260.0,612.35,3815.95,13.8
5061,TCS,31-Jan-2024,28-Mar-2024,3560.0,365.6,3815.95,61.7
5062,TCS,31-Jan-2024,28-Mar-2024,4040.0,112.0,3815.95,279.4
5063,TCS,31-Jan-2024,28-Mar-2024,3420.0,474.15,3815.95,32.7
5064,TCS,31-Jan-2024,28-Mar-2024,3380.0,507.45,3815.95,26.75
5065,TCS,31-Jan-2024,28-Mar-2024,3540.0,380.15,3815.95,56.6
5066,TCS,31-Jan-2024,28-Mar-2024,3320.0,559.05,3815.95,19.45
5067,TCS,31-Jan-2024,28-Mar-2024,3580.0,351.2,3815.95,66.9
5068,TCS,31-Jan-2024,28-Mar-2024,4180.0,72.85,3815.95,377.8
5069,TCS,31-Jan-2024,28-Mar-2024,3600.0,265.9,3815.95,32.6
5070,TCS,31-Jan-2024,28-Mar-2024,3520.0,395.15,3815.95,51.95
5071,TCS,31-Jan-2024,28-Mar-2024,3960.0,140.85,3815.95,229.75
5072,TCS,31-Jan-2024,28-Mar-2024,3300.0,576.65,3815.95,17.4
5073,TCS,31-Jan-2024,28-Mar-2024,3760.0,236.15,3815.95,128.6
5074,TCS,31-Jan-2024,28-Mar-2024,3820.0,203.95,3815.95,155.35
5075,TCS,31-Jan-2024,28-Mar-2024,3620.0,323.2,3815.95,78.15
5076,TCS,31-Jan-2024,28-Mar-2024,3460.0,441.75,3815.95,39.6
5077,TCS,31-Jan-2024,28-Mar-2024,4320.0,45.45,3815.95,487.85
5078,TCS,31-Jan-2024,25-Apr-2024,3880.0,178.75,3815.95,180.3
5079,TCS,31-Jan-2024,25-Apr-2024,4240.0,61.3,3815.95,416.5
5080,TCS,31-Jan-2024,25-Apr-2024,3640.0,315.55,3815.95,81.35
5081,TCS,31-Jan-2024,25-Apr-2024,4160.0,79.45,3815.95,356.05
5082,TCS,31-Jan-2024,25-Apr-2024,3960.0,144.1,3815.95,224.25
5083,TCS,31-Jan-2024,25-Apr-2024,4040.0,114.65,3815.95,273.4
5084,TCS,31-Jan-2024,25-Apr-2024,3560.0,371.9,3815.95,59.1
5085,TCS,31-Jan-2024,25-Apr-2024,3440.0,465.1,3815.95,34.35
5086,TCS,31-Jan-2024,25-Apr-2024,3920.0,160.75,3815.95,201.6
5087,TCS,31-Jan-2024,25-Apr-2024,3760.0,241.0,3815.95,124.65
5088,TCS,31-Jan-2024,25-Apr-2024,4080.0,101.8,3815.95,299.8
5089,TCS,31-Jan-2024,25-Apr-2024,3520.0,401.85,3815.95,49.75
5090,TCS,31-Jan-2024,25-Apr-2024,3720.0,264.5,3815.95,108.85
5091,TCS,31-Jan-2024,25-Apr-2024,4000.0,128.75,3815.95,248.2
5092,TCS,31-Jan-2024,25-Apr-2024,3360.0,532.2,3815.95,22.9
5093,TCS,31-Jan-2024,25-Apr-2024,4320.0,46.65,3815.95,480.5
5094,TCS,31-Jan-2024,25-Apr-2024,3840.0,198.1,3815.95,160.35
5095,TCS,31-Jan-2024,25-Apr-2024,3800.0,218.85,3815.95,141.8
5096,TCS,31-Jan-2024,25-Apr-2024,3600.0,343.25,3815.95,69.7
5097,TCS,31-Jan-2024,25-Apr-2024,3680.0,289.35,3815.95,94.4
5098,TCS,01-Feb-2024,29-Feb-2024,3380.0,254.65,3854.15,86.5
5099,TCS,01-Feb-2024,29-Feb-2024,3200.0,630.0,3854.15,1.3
5100,TCS,01-Feb-2024,29-Feb-2024,3460.0,375.0,3854.15,4.6
5101,TCS,01-Feb-2024,29-Feb-2024,3880.0,74.95,3854.15,85.4
5102,TCS,01-Feb-2024,29-Feb-2024,4340.0,4.4,3854.15,782.05
5103,TCS,01-Feb-2024,29-Feb-2024,3740.0,160.4,3854.15,32.2
5104,TCS,01-Feb-2024,29-Feb-2024,4060.0,21.95,3854.15,196.05
5105,TCS,01-Feb-2024,29-Feb-2024,4180.0,9.75,3854.15,633.05
5106,TCS,01-Feb-2024,29-Feb-2024,3180.0,398.95,3854.15,34.35
5107,TCS,01-Feb-2024,29-Feb-2024,4160.0,11.2,3854.15,614.85
5108,TCS,01-Feb-2024,29-Feb-2024,3720.0,188.25,3854.15,27.95
5109,TCS,01-Feb-2024,29-Feb-2024,3860.0,84.3,3854.15,75.35
